data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-03-01;RREO;SC;4205407;516524;<MR-7>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;790015.7;3;2022;2;420540;sim;Florianópolis;42
2022-04-01;RREO;SC;4205407;516524;<MR-6>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;606080.96;4;2022;2;420540;sim;Florianópolis;42
2022-05-01;RREO;SC;4205407;516524;<MR-5>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;808912.86;5;2022;3;420540;sim;Florianópolis;42
2022-06-01;RREO;SC;4205407;516524;<MR-4>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;653299.94;6;2022;3;420540;sim;Florianópolis;42
2022-07-01;RREO;SC;4205407;516524;<MR-3>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;692732.22;7;2022;4;420540;sim;Florianópolis;42
2022-08-01;RREO;SC;4205407;516524;<MR-2>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;957589.79;8;2022;4;420540;sim;Florianópolis;42
2022-09-01;RREO;SC;4205407;516524;<MR-1>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;620938.68;9;2022;5;420540;sim;Florianópolis;42
2022-10-01;RREO;SC;4205407;516524;<MR>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;652525.8;10;2022;5;420540;sim;Florianópolis;42
2021-11-01;RREO;SC;4205407;516524;<MR-11>;RREO3ReceitaDeServicos;Receita de Serviços;29409.19;11;2021;6;420540;sim;Florianópolis;42
2021-12-01;RREO;SC;4205407;516524;<MR-10>;RREO3ReceitaDeServicos;Receita de Serviços;159706.04;12;2021;6;420540;sim;Florianópolis;42
2022-01-01;RREO;SC;4205407;516524;<MR-9>;RREO3ReceitaDeServicos;Receita de Serviços;25782.43;1;2022;1;420540;sim;Florianópolis;42
2022-02-01;RREO;SC;4205407;516524;<MR-8>;RREO3ReceitaDeServicos;Receita de Serviços;85199.83;2;2022;1;420540;sim;Florianópolis;42
2022-03-01;RREO;SC;4205407;516524;<MR-7>;RREO3ReceitaDeServicos;Receita de Serviços;89382.03;3;2022;2;420540;sim;Florianópolis;42
2022-04-01;RREO;SC;4205407;516524;<MR-6>;RREO3ReceitaDeServicos;Receita de Serviços;107144.44;4;2022;2;420540;sim;Florianópolis;42
